pos,100,200,300,400,500,600,700,800
-0.080,5.04541,5.03986,5.06498,5.11649,5.22814,5.27149,5.25332,5.30034
-0.075,5.04217,5.03012,5.07970,5.12328,5.23031,5.28624,5.26923,5.32798
-0.070,5.04681,5.04620,5.08562,5.13494,5.23883,5.27627,5.27919,5.32817
-0.065,5.04229,5.03836,5.08497,5.12234,5.23831,5.28519,5.26326,5.31161
-0.060,5.06239,5.06304,5.09197,5.14248,5.23857,5.30352,5.28579,5.33211
-0.055,5.05792,5.05635,5.09210,5.12327,5.25326,5.29599,5.28663,5.35567
-0.050,5.06695,5.09403,5.10047,5.15974,5.25544,5.30387,5.33517,5.39868
-0.045,5.10135,5.09267,5.16783,5.22020,5.29162,5.34013,5.35103,5.38092
-0.040,5.10590,5.14168,5.17691,5.19756,5.25398,5.26614,5.27450,5.29935
-0.035,5.15562,5.10141,5.09486,5.10358,5.13086,5.13997,5.16511,5.18597
-0.030,5.02038,4.93266,4.90432,4.91902,4.92972,4.95112,4.98079,5.00959
-0.025,4.73795,4.64804,4.63114,4.65741,4.69159,4.73422,4.78721,4.84090
-0.020,4.32170,4.29948,4.34570,4.41312,4.49407,4.57535,4.66048,4.73931
-0.015,3.97388,4.05827,4.18702,4.31697,4.43961,4.55338,4.66106,4.76007
-0.010,3.93495,4.11630,4.28942,4.44360,4.57972,4.70164,4.81170,4.91037
-0.005,4.42835,4.55170,4.68202,4.80399,4.91214,5.00935,5.09683,5.17575
0.000,5.22685,5.22560,5.26203,5.30778,5.35501,5.40335,5.45024,5.49539